PY,0
LI,175
PY,0
PY,0
LI,174
PY,0
PY,0
LI,174
PY,0
PY,0
LI,175
PY,10
PY,0
LI,174
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,176
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,174
PY,0
PY,0
LI,174
PY,0
PY,0
PY,0
PY,0
PY,0
LI,174
PY,0
PY,0
LI,176
PY,0
PY,0
LI,176
PY,0
PY,0
LI,176
PY,0
PY,0
LI,176
PY,0
PY,0
LI,174
PY,0
PY,0
LI,176
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,176
PY,0
PY,0
LI,175
PY,5
PY,0
LI,176
PY,0
PY,0
LI,176
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,174
PY,0
PY,0
LI,174
PY,0
PY,0
LI,174
PY,0
PY,0
LI,174
PY,0
PY,0
LI,176
PY,0
PY,0
LI,174
PY,0
PY,0
LI,176
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,174
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
PY,0
PY,0
PY,0
PY,0
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,176
PY,0
PY,0
LI,175
PY,0
PY,0
LI,173
PY,0
PY,0
LI,175
PY,0
PY,0
LI,174
PY,0
PY,0
LI,176
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,176
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,5
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,175
PY,0
PY,0
LI,174
PY,0
PY,40
LI,175
PY,0
PY,0
